,dataset_year,wav_path,hive_id,recording_start_dt,chunk_idx,chunk_start_s,chunk_end_s,chunk_start_dt,chunk_end_dt,inspection_date,frames_of_bees,hive_state,queen_present,varroa_high,days_since_inspection
1105,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/02-09-2022_05h45_HIVE-3691.wav,3691,2022-09-02 05:45:00,0,0.0,10.0,2022-09-02 05:45:00+00:00,2022-09-02 05:45:10,2022-09-01 23:11:04.071552+00:00,,,True,,0.27356398666666665
1106,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/02-09-2022_05h45_HIVE-3691.wav,3691,2022-09-02 05:45:00,1,5.0,15.0,2022-09-02 05:45:05+00:00,2022-09-02 05:45:15,2022-09-01 23:11:04.071552+00:00,,,True,,0.273621857037037
1107,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/02-09-2022_05h45_HIVE-3691.wav,3691,2022-09-02 05:45:00,2,10.0,20.0,2022-09-02 05:45:10+00:00,2022-09-02 05:45:20,2022-09-01 23:11:04.071552+00:00,,,True,,0.27367972740740737
1108,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/02-09-2022_05h45_HIVE-3691.wav,3691,2022-09-02 05:45:00,3,15.0,25.0,2022-09-02 05:45:15+00:00,2022-09-02 05:45:25,2022-09-01 23:11:04.071552+00:00,,,True,,0.2737375977777778
1109,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/02-09-2022_05h45_HIVE-3691.wav,3691,2022-09-02 05:45:00,4,20.0,30.0,2022-09-02 05:45:20+00:00,2022-09-02 05:45:30,2022-09-01 23:11:04.071552+00:00,,,True,,0.27379546814814815
1110,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/02-09-2022_18h15_HIVE-3631.wav,3631,2022-09-02 18:15:00,0,0.0,10.0,2022-09-02 18:15:00+00:00,2022-09-02 18:15:10,2022-09-01 23:11:04.071552+00:00,,,True,,0.7943973200000001
1111,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/02-09-2022_18h15_HIVE-3631.wav,3631,2022-09-02 18:15:00,1,5.0,15.0,2022-09-02 18:15:05+00:00,2022-09-02 18:15:15,2022-09-01 23:11:04.071552+00:00,,,True,,0.7944551903703705
1112,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/02-09-2022_18h15_HIVE-3631.wav,3631,2022-09-02 18:15:00,2,10.0,20.0,2022-09-02 18:15:10+00:00,2022-09-02 18:15:20,2022-09-01 23:11:04.071552+00:00,,,True,,0.7945130607407408
1113,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/02-09-2022_18h15_HIVE-3631.wav,3631,2022-09-02 18:15:00,3,15.0,25.0,2022-09-02 18:15:15+00:00,2022-09-02 18:15:25,2022-09-01 23:11:04.071552+00:00,,,True,,0.7945709311111112
1114,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/02-09-2022_18h15_HIVE-3631.wav,3631,2022-09-02 18:15:00,4,20.0,30.0,2022-09-02 18:15:20+00:00,2022-09-02 18:15:30,2022-09-01 23:11:04.071552+00:00,,,True,,0.7946288014814815
1115,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/03-09-2022_04h30_HIVE-6.wav,6,2022-09-03 04:30:00,0,0.0,10.0,2022-09-03 04:30:00+00:00,2022-09-03 04:30:10,2022-09-01 23:11:04.071552+00:00,,,True,,1.2214806533333333
1116,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/03-09-2022_04h30_HIVE-6.wav,6,2022-09-03 04:30:00,1,5.0,15.0,2022-09-03 04:30:05+00:00,2022-09-03 04:30:15,2022-09-01 23:11:04.071552+00:00,,,True,,1.2215385237037037
1117,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/03-09-2022_04h30_HIVE-6.wav,6,2022-09-03 04:30:00,2,10.0,20.0,2022-09-03 04:30:10+00:00,2022-09-03 04:30:20,2022-09-01 23:11:04.071552+00:00,,,True,,1.2215963940740742
1118,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/03-09-2022_04h30_HIVE-6.wav,6,2022-09-03 04:30:00,3,15.0,25.0,2022-09-03 04:30:15+00:00,2022-09-03 04:30:25,2022-09-01 23:11:04.071552+00:00,,,True,,1.2216542644444446
1119,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/03-09-2022_04h30_HIVE-6.wav,6,2022-09-03 04:30:00,4,20.0,30.0,2022-09-03 04:30:20+00:00,2022-09-03 04:30:30,2022-09-01 23:11:04.071552+00:00,,,True,,1.2217121348148148
1120,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/04-09-2022_12h45_HIVE-3690.wav,3690,2022-09-04 12:45:00,0,0.0,10.0,2022-09-04 12:45:00+00:00,2022-09-04 12:45:10,2022-09-01 23:11:04.071552+00:00,,,True,,2.5652306533333333
1121,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/04-09-2022_12h45_HIVE-3690.wav,3690,2022-09-04 12:45:00,1,5.0,15.0,2022-09-04 12:45:05+00:00,2022-09-04 12:45:15,2022-09-01 23:11:04.071552+00:00,,,True,,2.5652885237037037
1122,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/04-09-2022_12h45_HIVE-3690.wav,3690,2022-09-04 12:45:00,2,10.0,20.0,2022-09-04 12:45:10+00:00,2022-09-04 12:45:20,2022-09-01 23:11:04.071552+00:00,,,True,,2.565346394074074
1123,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/04-09-2022_12h45_HIVE-3690.wav,3690,2022-09-04 12:45:00,3,15.0,25.0,2022-09-04 12:45:15+00:00,2022-09-04 12:45:25,2022-09-01 23:11:04.071552+00:00,,,True,,2.565404264444444
1124,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/04-09-2022_12h45_HIVE-3690.wav,3690,2022-09-04 12:45:00,4,20.0,30.0,2022-09-04 12:45:20+00:00,2022-09-04 12:45:30,2022-09-01 23:11:04.071552+00:00,,,True,,2.5654621348148146
1125,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/04-09-2022_15h00_HIVE-3628.wav,3628,2022-09-04 15:00:00,0,0.0,10.0,2022-09-04 15:00:00+00:00,2022-09-04 15:00:10,2022-09-01 23:11:04.071552+00:00,,,True,,2.6589806533333333
1126,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/04-09-2022_15h00_HIVE-3628.wav,3628,2022-09-04 15:00:00,1,5.0,15.0,2022-09-04 15:00:05+00:00,2022-09-04 15:00:15,2022-09-01 23:11:04.071552+00:00,,,True,,2.6590385237037037
1127,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/04-09-2022_15h00_HIVE-3628.wav,3628,2022-09-04 15:00:00,2,10.0,20.0,2022-09-04 15:00:10+00:00,2022-09-04 15:00:20,2022-09-01 23:11:04.071552+00:00,,,True,,2.659096394074074
1128,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/04-09-2022_15h00_HIVE-3628.wav,3628,2022-09-04 15:00:00,3,15.0,25.0,2022-09-04 15:00:15+00:00,2022-09-04 15:00:25,2022-09-01 23:11:04.071552+00:00,,,True,,2.659154264444444
1129,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/04-09-2022_15h00_HIVE-3628.wav,3628,2022-09-04 15:00:00,4,20.0,30.0,2022-09-04 15:00:20+00:00,2022-09-04 15:00:30,2022-09-01 23:11:04.071552+00:00,,,True,,2.6592121348148146
1130,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/05-09-2022_05h15_HIVE-3690.wav,3690,2022-09-05 05:15:00,0,0.0,10.0,2022-09-05 05:15:00+00:00,2022-09-05 05:15:10,2022-09-01 23:11:04.071552+00:00,,,True,,3.2527306533333333
1131,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/05-09-2022_05h15_HIVE-3690.wav,3690,2022-09-05 05:15:00,1,5.0,15.0,2022-09-05 05:15:05+00:00,2022-09-05 05:15:15,2022-09-01 23:11:04.071552+00:00,,,True,,3.2527885237037037
1132,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/05-09-2022_05h15_HIVE-3690.wav,3690,2022-09-05 05:15:00,2,10.0,20.0,2022-09-05 05:15:10+00:00,2022-09-05 05:15:20,2022-09-01 23:11:04.071552+00:00,,,True,,3.252846394074074
1133,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/05-09-2022_05h15_HIVE-3690.wav,3690,2022-09-05 05:15:00,3,15.0,25.0,2022-09-05 05:15:15+00:00,2022-09-05 05:15:25,2022-09-01 23:11:04.071552+00:00,,,True,,3.252904264444444
1134,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/05-09-2022_05h15_HIVE-3690.wav,3690,2022-09-05 05:15:00,4,20.0,30.0,2022-09-05 05:15:20+00:00,2022-09-05 05:15:30,2022-09-01 23:11:04.071552+00:00,,,True,,3.2529621348148146
1135,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/05-09-2022_13h30_HIVE-6.wav,6,2022-09-05 13:30:00,0,0.0,10.0,2022-09-05 13:30:00+00:00,2022-09-05 13:30:10,2022-09-01 23:11:04.071552+00:00,,,True,,3.5964806533333333
1136,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/05-09-2022_13h30_HIVE-6.wav,6,2022-09-05 13:30:00,1,5.0,15.0,2022-09-05 13:30:05+00:00,2022-09-05 13:30:15,2022-09-01 23:11:04.071552+00:00,,,True,,3.5965385237037037
1137,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/05-09-2022_13h30_HIVE-6.wav,6,2022-09-05 13:30:00,2,10.0,20.0,2022-09-05 13:30:10+00:00,2022-09-05 13:30:20,2022-09-01 23:11:04.071552+00:00,,,True,,3.596596394074074
1138,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/05-09-2022_13h30_HIVE-6.wav,6,2022-09-05 13:30:00,3,15.0,25.0,2022-09-05 13:30:15+00:00,2022-09-05 13:30:25,2022-09-01 23:11:04.071552+00:00,,,True,,3.596654264444444
1139,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/05-09-2022_13h30_HIVE-6.wav,6,2022-09-05 13:30:00,4,20.0,30.0,2022-09-05 13:30:20+00:00,2022-09-05 13:30:30,2022-09-01 23:11:04.071552+00:00,,,True,,3.5967121348148146
1140,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/05-09-2022_16h00_HIVE-3693.wav,3693,2022-09-05 16:00:00,0,0.0,10.0,2022-09-05 16:00:00+00:00,2022-09-05 16:00:10,2022-09-01 23:11:04.071552+00:00,,,True,,3.70064732
1141,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/05-09-2022_16h00_HIVE-3693.wav,3693,2022-09-05 16:00:00,1,5.0,15.0,2022-09-05 16:00:05+00:00,2022-09-05 16:00:15,2022-09-01 23:11:04.071552+00:00,,,True,,3.7007051903703703
1142,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/05-09-2022_16h00_HIVE-3693.wav,3693,2022-09-05 16:00:00,2,10.0,20.0,2022-09-05 16:00:10+00:00,2022-09-05 16:00:20,2022-09-01 23:11:04.071552+00:00,,,True,,3.7007630607407407
1143,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/05-09-2022_16h00_HIVE-3693.wav,3693,2022-09-05 16:00:00,3,15.0,25.0,2022-09-05 16:00:15+00:00,2022-09-05 16:00:25,2022-09-01 23:11:04.071552+00:00,,,True,,3.700820931111111
1144,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/05-09-2022_16h00_HIVE-3693.wav,3693,2022-09-05 16:00:00,4,20.0,30.0,2022-09-05 16:00:20+00:00,2022-09-05 16:00:30,2022-09-01 23:11:04.071552+00:00,,,True,,3.7008788014814815
1145,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/05-09-2022_20h15_HIVE-3691.wav,3691,2022-09-05 20:15:00,0,0.0,10.0,2022-09-05 20:15:00+00:00,2022-09-05 20:15:10,2022-09-01 23:11:04.071552+00:00,,,True,,3.8777306533333333
1146,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/05-09-2022_20h15_HIVE-3691.wav,3691,2022-09-05 20:15:00,1,5.0,15.0,2022-09-05 20:15:05+00:00,2022-09-05 20:15:15,2022-09-01 23:11:04.071552+00:00,,,True,,3.8777885237037037
1147,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/05-09-2022_20h15_HIVE-3691.wav,3691,2022-09-05 20:15:00,2,10.0,20.0,2022-09-05 20:15:10+00:00,2022-09-05 20:15:20,2022-09-01 23:11:04.071552+00:00,,,True,,3.877846394074074
1148,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/05-09-2022_20h15_HIVE-3691.wav,3691,2022-09-05 20:15:00,3,15.0,25.0,2022-09-05 20:15:15+00:00,2022-09-05 20:15:25,2022-09-01 23:11:04.071552+00:00,,,True,,3.877904264444444
1149,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/05-09-2022_20h15_HIVE-3691.wav,3691,2022-09-05 20:15:00,4,20.0,30.0,2022-09-05 20:15:20+00:00,2022-09-05 20:15:30,2022-09-01 23:11:04.071552+00:00,,,True,,3.8779621348148146
1150,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/06-09-2022_02h00_HIVE-3631.wav,3631,2022-09-06 02:00:00,0,0.0,10.0,2022-09-06 02:00:00+00:00,2022-09-06 02:00:10,2022-09-01 23:11:04.071552+00:00,,,True,,4.117313986666667
1151,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/06-09-2022_02h00_HIVE-3631.wav,3631,2022-09-06 02:00:00,1,5.0,15.0,2022-09-06 02:00:05+00:00,2022-09-06 02:00:15,2022-09-01 23:11:04.071552+00:00,,,True,,4.117371857037037
1152,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/06-09-2022_02h00_HIVE-3631.wav,3631,2022-09-06 02:00:00,2,10.0,20.0,2022-09-06 02:00:10+00:00,2022-09-06 02:00:20,2022-09-01 23:11:04.071552+00:00,,,True,,4.117429727407408
1153,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/06-09-2022_02h00_HIVE-3631.wav,3631,2022-09-06 02:00:00,3,15.0,25.0,2022-09-06 02:00:15+00:00,2022-09-06 02:00:25,2022-09-01 23:11:04.071552+00:00,,,True,,4.117487597777778
1154,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/06-09-2022_02h00_HIVE-3631.wav,3631,2022-09-06 02:00:00,4,20.0,30.0,2022-09-06 02:00:20+00:00,2022-09-06 02:00:30,2022-09-01 23:11:04.071552+00:00,,,True,,4.1175454681481485
1155,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/06-09-2022_19h30_HIVE-3690.wav,3690,2022-09-06 19:30:00,0,0.0,10.0,2022-09-06 19:30:00+00:00,2022-09-06 19:30:10,2022-09-01 23:11:04.071552+00:00,,,True,,4.846480653333333
1156,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/06-09-2022_19h30_HIVE-3690.wav,3690,2022-09-06 19:30:00,1,5.0,15.0,2022-09-06 19:30:05+00:00,2022-09-06 19:30:15,2022-09-01 23:11:04.071552+00:00,,,True,,4.846538523703703
1157,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/06-09-2022_19h30_HIVE-3690.wav,3690,2022-09-06 19:30:00,2,10.0,20.0,2022-09-06 19:30:10+00:00,2022-09-06 19:30:20,2022-09-01 23:11:04.071552+00:00,,,True,,4.846596394074074
1158,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/06-09-2022_19h30_HIVE-3690.wav,3690,2022-09-06 19:30:00,3,15.0,25.0,2022-09-06 19:30:15+00:00,2022-09-06 19:30:25,2022-09-01 23:11:04.071552+00:00,,,True,,4.846654264444444
1159,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/06-09-2022_19h30_HIVE-3690.wav,3690,2022-09-06 19:30:00,4,20.0,30.0,2022-09-06 19:30:20+00:00,2022-09-06 19:30:30,2022-09-01 23:11:04.071552+00:00,,,True,,4.8467121348148146
1160,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/06-09-2022_21h15_HIVE-6.wav,6,2022-09-06 21:15:00,0,0.0,10.0,2022-09-06 21:15:00+00:00,2022-09-06 21:15:10,2022-09-01 23:11:04.071552+00:00,,,True,,4.91939732
1161,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/06-09-2022_21h15_HIVE-6.wav,6,2022-09-06 21:15:00,1,5.0,15.0,2022-09-06 21:15:05+00:00,2022-09-06 21:15:15,2022-09-01 23:11:04.071552+00:00,,,True,,4.91945519037037
1162,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/06-09-2022_21h15_HIVE-6.wav,6,2022-09-06 21:15:00,2,10.0,20.0,2022-09-06 21:15:10+00:00,2022-09-06 21:15:20,2022-09-01 23:11:04.071552+00:00,,,True,,4.919513060740741
1163,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/06-09-2022_21h15_HIVE-6.wav,6,2022-09-06 21:15:00,3,15.0,25.0,2022-09-06 21:15:15+00:00,2022-09-06 21:15:25,2022-09-01 23:11:04.071552+00:00,,,True,,4.919570931111111
1164,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/06-09-2022_21h15_HIVE-6.wav,6,2022-09-06 21:15:00,4,20.0,30.0,2022-09-06 21:15:20+00:00,2022-09-06 21:15:30,2022-09-01 23:11:04.071552+00:00,,,True,,4.9196288014814815
1165,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/07-09-2022_23h30_HIVE-3631.wav,3631,2022-09-07 23:30:00,0,0.0,10.0,2022-09-07 23:30:00+00:00,2022-09-07 23:30:10,2022-09-07 22:11:28.744688+00:00,,,True,,0.05452841796296297
1166,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/07-09-2022_23h30_HIVE-3631.wav,3631,2022-09-07 23:30:00,1,5.0,15.0,2022-09-07 23:30:05+00:00,2022-09-07 23:30:15,2022-09-07 22:11:28.744688+00:00,,,True,,0.05458628833333334
1167,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/07-09-2022_23h30_HIVE-3631.wav,3631,2022-09-07 23:30:00,2,10.0,20.0,2022-09-07 23:30:10+00:00,2022-09-07 23:30:20,2022-09-07 22:11:28.744688+00:00,,,True,,0.054644158703703705
1168,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/07-09-2022_23h30_HIVE-3631.wav,3631,2022-09-07 23:30:00,3,15.0,25.0,2022-09-07 23:30:15+00:00,2022-09-07 23:30:25,2022-09-07 22:11:28.744688+00:00,,,True,,0.05470202907407408
1169,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/07-09-2022_23h30_HIVE-3631.wav,3631,2022-09-07 23:30:00,4,20.0,30.0,2022-09-07 23:30:20+00:00,2022-09-07 23:30:30,2022-09-07 22:11:28.744688+00:00,,,True,,0.05475989944444445
1170,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/15-09-2022_15h15_HIVE-6.wav,6,2022-09-15 15:15:00,0,0.0,10.0,2022-09-15 15:15:00+00:00,2022-09-15 15:15:10,2022-09-07 22:55:35.770404+00:00,,,True,,7.680141546250001
1171,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/15-09-2022_15h15_HIVE-6.wav,6,2022-09-15 15:15:00,1,5.0,15.0,2022-09-15 15:15:05+00:00,2022-09-15 15:15:15,2022-09-07 22:55:35.770404+00:00,,,True,,7.680199416620371
1172,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/15-09-2022_15h15_HIVE-6.wav,6,2022-09-15 15:15:00,2,10.0,20.0,2022-09-15 15:15:10+00:00,2022-09-15 15:15:20,2022-09-07 22:55:35.770404+00:00,,,True,,7.6802572869907415
1173,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/15-09-2022_15h15_HIVE-6.wav,6,2022-09-15 15:15:00,3,15.0,25.0,2022-09-15 15:15:15+00:00,2022-09-15 15:15:25,2022-09-07 22:55:35.770404+00:00,,,True,,7.680315157361112
1174,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/15-09-2022_15h15_HIVE-6.wav,6,2022-09-15 15:15:00,4,20.0,30.0,2022-09-15 15:15:20+00:00,2022-09-15 15:15:30,2022-09-07 22:55:35.770404+00:00,,,True,,7.680373027731482
1175,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/16-09-2022_07h00_HIVE-3690.wav,3690,2022-09-16 07:00:00,0,0.0,10.0,2022-09-16 07:00:00+00:00,2022-09-16 07:00:10,2022-09-07 22:55:35.770404+00:00,,,True,,8.33639154625
1176,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/16-09-2022_07h00_HIVE-3690.wav,3690,2022-09-16 07:00:00,1,5.0,15.0,2022-09-16 07:00:05+00:00,2022-09-16 07:00:15,2022-09-07 22:55:35.770404+00:00,,,True,,8.33644941662037
1177,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/16-09-2022_07h00_HIVE-3690.wav,3690,2022-09-16 07:00:00,2,10.0,20.0,2022-09-16 07:00:10+00:00,2022-09-16 07:00:20,2022-09-07 22:55:35.770404+00:00,,,True,,8.336507286990742
1178,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/16-09-2022_07h00_HIVE-3690.wav,3690,2022-09-16 07:00:00,3,15.0,25.0,2022-09-16 07:00:15+00:00,2022-09-16 07:00:25,2022-09-07 22:55:35.770404+00:00,,,True,,8.336565157361111
1179,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/16-09-2022_07h00_HIVE-3690.wav,3690,2022-09-16 07:00:00,4,20.0,30.0,2022-09-16 07:00:20+00:00,2022-09-16 07:00:30,2022-09-07 22:55:35.770404+00:00,,,True,,8.336623027731482
1180,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/16-09-2022_14h30_HIVE-3631.wav,3631,2022-09-16 14:30:00,0,0.0,10.0,2022-09-16 14:30:00+00:00,2022-09-16 14:30:10,2022-09-15 20:45:02.800895+00:00,,,True,,0.7395509155671296
1181,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/16-09-2022_14h30_HIVE-3631.wav,3631,2022-09-16 14:30:00,1,5.0,15.0,2022-09-16 14:30:05+00:00,2022-09-16 14:30:15,2022-09-15 20:45:02.800895+00:00,,,True,,0.7396087859375
1182,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/16-09-2022_14h30_HIVE-3631.wav,3631,2022-09-16 14:30:00,2,10.0,20.0,2022-09-16 14:30:10+00:00,2022-09-16 14:30:20,2022-09-15 20:45:02.800895+00:00,,,True,,0.7396666563078703
1183,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/16-09-2022_14h30_HIVE-3631.wav,3631,2022-09-16 14:30:00,3,15.0,25.0,2022-09-16 14:30:15+00:00,2022-09-16 14:30:25,2022-09-15 20:45:02.800895+00:00,,,True,,0.7397245266782407
1184,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/16-09-2022_14h30_HIVE-3631.wav,3631,2022-09-16 14:30:00,4,20.0,30.0,2022-09-16 14:30:20+00:00,2022-09-16 14:30:30,2022-09-15 20:45:02.800895+00:00,,,True,,0.7397823970486112
1185,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/16-09-2022_17h15_HIVE-3628.wav,3628,2022-09-16 17:15:00,0,0.0,10.0,2022-09-16 17:15:00+00:00,2022-09-16 17:15:10,2022-09-15 20:45:02.800895+00:00,,,True,,0.8541342489004631
1186,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/16-09-2022_17h15_HIVE-3628.wav,3628,2022-09-16 17:15:00,1,5.0,15.0,2022-09-16 17:15:05+00:00,2022-09-16 17:15:15,2022-09-15 20:45:02.800895+00:00,,,True,,0.8541921192708334
1187,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/16-09-2022_17h15_HIVE-3628.wav,3628,2022-09-16 17:15:00,2,10.0,20.0,2022-09-16 17:15:10+00:00,2022-09-16 17:15:20,2022-09-15 20:45:02.800895+00:00,,,True,,0.8542499896412038
1188,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/16-09-2022_17h15_HIVE-3628.wav,3628,2022-09-16 17:15:00,3,15.0,25.0,2022-09-16 17:15:15+00:00,2022-09-16 17:15:25,2022-09-15 20:45:02.800895+00:00,,,True,,0.8543078600115741
1189,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/16-09-2022_17h15_HIVE-3628.wav,3628,2022-09-16 17:15:00,4,20.0,30.0,2022-09-16 17:15:20+00:00,2022-09-16 17:15:30,2022-09-15 20:45:02.800895+00:00,,,True,,0.8543657303819445
1190,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/16-09-2022_22h00_HIVE-3691.wav,3691,2022-09-16 22:00:00,0,0.0,10.0,2022-09-16 22:00:00+00:00,2022-09-16 22:00:10,2022-09-15 20:45:02.800895+00:00,,,True,,1.0520509155671298
1191,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/16-09-2022_22h00_HIVE-3691.wav,3691,2022-09-16 22:00:00,1,5.0,15.0,2022-09-16 22:00:05+00:00,2022-09-16 22:00:15,2022-09-15 20:45:02.800895+00:00,,,True,,1.0521087859375
1192,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/16-09-2022_22h00_HIVE-3691.wav,3691,2022-09-16 22:00:00,2,10.0,20.0,2022-09-16 22:00:10+00:00,2022-09-16 22:00:20,2022-09-15 20:45:02.800895+00:00,,,True,,1.0521666563078704
1193,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/16-09-2022_22h00_HIVE-3691.wav,3691,2022-09-16 22:00:00,3,15.0,25.0,2022-09-16 22:00:15+00:00,2022-09-16 22:00:25,2022-09-15 20:45:02.800895+00:00,,,True,,1.0522245266782408
